Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG
Date,,,,,,,,,,,,,,,,,,,,
2023-01-10,24.522167205810547,49.36479187011719,23.836593627929688,17.21087646484375,24.748553535896384,49.54597754492945,23.977198165689746,17.308481362509955,24.205225998252242,48.7578088006314,23.323801721421038,16.90179713309233,24.712332621221776,49.11112570476862,23.52230196692823,17.007534350134936,394500,1300200,21819100,10262
2023-01-11,25.346208572387695,50.45191955566406,24.382469177246094,17.39794921875,25.346208572387695,50.750882138608134,24.39901125840369,17.479286367338602,24.55838525814603,49.391968847179164,23.86967728167814,17.23527647294987,24.721381934506496,49.40102674852813,24.002010775859528,17.23527647294987,741300,2737000,24938500,9015
2023-01-12,24.902490615844727,51.176673889160156,24.5892391204834,17.544355392456055,25.40959539568139,51.44845584465436,24.853906094437967,17.731429744156884,24.75760353589139,50.506275173439064,23.95238322844296,17.44268434678686,25.40959539568139,50.669345037914596,24.299759026143235,17.593157059991697,900000,3310200,25056400,9159
2023-01-13,24.775714874267578,51.34880447387695,24.40728187561035,17.658226013183594,25.020210742407933,51.72024063982139,24.539615367496264,17.81276643301321,24.45877373889721,50.95924904911874,24.233593181547803,17.446751608840326,24.902490637539632,51.05890324464692,24.250135262418457,17.446751608840326,531200,2807700,15056000,43696
2023-01-17,24.965879440307617,51.23103332519531,24.481718063354492,17.560625076293945,25.119822184470742,51.51187666560548,24.539613765081583,17.681328428848825,24.72138183595613,50.79618146177969,24.109529155766676,17.52329118370188,24.965879440307617,50.805242819542016,24.150884355242855,17.528089593416702,399100,1756100,19693100,4560
2023-01-18,24.956823348999023,50.77805709838867,24.291488647460938,17.64196014404297,25.391486324931186,51.88330763341466,24.986238639121108,17.942905568152113,24.86626849038023,50.77805709838867,24.28321760764433,17.639763394171645,25.291875807731486,51.638702836848495,24.92007189812778,17.91037164050273,236600,1896000,23034600,14926
2023-01-19,24.712329864501953,50.7418212890625,24.415552139282227,17.568758010864258,25.34621048171702,51.13137671297479,24.564427707302425,17.812767913932696,24.531220129760257,50.41568499880836,23.919300771728114,17.479286989096504,25.34621048171702,50.70558622740887,24.225322947940693,17.804634043646796,337400,1688500,29228500,15145
2023-01-20,25.463932037353516,51.52092742919922,24.134340286254883,17.976417541503906,25.581652154561162,51.71117790099919,24.29148687623293,17.976417541503906,24.983992454789128,50.72370085134144,23.98546473549036,17.593239812205056,25.04738034306943,51.13137204088227,24.076444589299662,17.959173985189707,304600,2023800,17224700,45603
2023-01-23,25.88953971862793,52.218509674072266,24.134340286254883,18.170652389526367,26.061593805609107,52.60806511011393,24.498258123952674,18.3902622565598,25.491099311425938,51.566230161463835,24.018548892344445,18.056781296121166,25.663153398407115,51.72024213789432,24.117798207827843,18.056781296121166,481100,2786800,15960400,31246
2023-01-24,25.989145278930664,52.57181930541992,24.580968856811523,18.07304573059082,26.242696803656283,52.76206977416049,24.66367768316981,18.105581212045884,25.853312131038827,52.001078266882864,24.241864088528235,17.68262926139291,26.079698407938256,52.01919406781541,24.407281741244805,18.105581212045884,981700,1513600,16199400,12077
2023-01-25,25.871427536010742,52.662418365478516,25.20955467224121,17.931604385375977,26.17025739965253,52.662418365478516,25.234367794339413,18.024246435090458,25.65409688310676,52.14603161430928,24.514803028888604,17.772102626093794,25.889538855550366,52.36345579590946,24.605782899042307,18.007978692219098,471200,1610200,18507200,20985
2023-01-26,26.523418426513672,52.96138000488281,25.300533294677734,17.861568450927734,26.532472358138758,52.997618522176076,25.308804334969242,17.983655617703164,26.016311895993017,52.417816069064735,24.944886449841054,17.820900653455805,26.188365959105035,52.79831013295834,25.184741885675887,17.983574946097587,419200,1504900,32316800,12032
2023-01-27,26.070646286010742,52.589942932128906,24.663679122924805,17.503686904907227,26.5234188712306,53.160687473985995,24.99451287013089,17.861567854567,25.998201014272837,52.55370441546287,24.58097029173835,17.44675136979667,26.260809942751717,53.079152539434986,24.95315924330753,17.861567854567,456400,1795900,17002800,17088
2023-01-30,26.152143478393555,52.200382232666016,24.523073196411133,17.13157081604004,26.333253201391273,52.63523402094635,24.82082434082891,17.519954946560187,25.943868505979406,52.200382232666016,24.481719571926288,17.113270772885645,26.269865316499168,52.490283424852905,24.713302393104865,17.35728065653957,398000,1265200,12560800,9676
2023-01-31,26.496253967285156,52.22756576538086,25.093761444091797,17.17484474182129,26.55058619814897,52.454051300432994,25.093761444091797,17.31661580216238,26.188368447072747,52.08261516118329,24.804281350691294,17.12823826590902,26.441921736421342,52.25474292370071,24.953156917442385,17.22714477231042,309500,1911800,20541900,13352
2023-02-01,26.44192123413086,53.39623260498047,24.804283142089844,17.267810821533203,26.804138978326396,53.45059038169432,24.928345597495845,17.3735495826832,26.28797847694895,52.20945052183786,24.208782409617204,16.909929841242572,26.57775267230538,52.272866200056384,24.762929516134413,17.284078561921987,729100,3348200,19026900,22469
2023-02-02,27.166357040405273,52.19132995605469,24.36592674255371,16.999399185180664,27.29313282055955,53.85826371869121,25.193011857956723,17.35728171420743,26.64114087337839,52.05543724562047,24.250135331209982,16.918062035214067,27.166357040405273,53.568362495267046,25.17647135457881,17.35728171420743,863100,2292000,36146200,11762
2023-02-03,26.378530502319336,51.60246658325195,23.671175003051758,16.779788970947266,26.73169429926984,51.96484484350798,24.299758257541974,16.8367260606163,26.315142615663966,51.32162671465399,23.489215281058677,16.69031950422149,26.360420911268065,51.647763001810155,24.051633371692656,16.804759936188344,531100,2032400,25826000,17171
2023-02-06,25.952926635742188,51.140438079833984,23.580196380615234,16.478843688964844,26.315144389032874,51.46657782604411,23.621550004582385,16.714719714223683,25.907650064277284,50.796179074846044,23.075673965009866,16.308035521163475,26.179312947447677,51.03172598306236,23.24109161595775,16.552046967825845,330000,1927200,17575700,15193
2023-02-07,26.27892303466797,50.995487213134766,23.232818603515625,16.672832489013672,26.46908670424611,51.348804117815455,23.57192333938787,17.040068264732277,26.007258428882892,50.38850414271533,23.0425894253511,16.450375876078265,26.188368166072944,51.24009202158184,23.439589860878677,16.454442035392205,372900,2366400,22506400,5708
2023-02-08,26.115922927856445,50.59687042236328,23.613277435302734,16.49510955810547,26.713582603869483,51.08608003914697,23.77869507553969,16.81232269627274,26.10686726886348,50.09860290418518,23.174923370492,16.41377241844345,26.69547128588355,50.91395226549133,23.398236711550034,16.649648416948708,424200,1520800,15317700,9263
2023-02-09,26.32419776916504,50.814300537109375,23.001237869262695,16.298763275146484,26.767914694420348,51.149498199296126,23.464406694920346,16.66591680144508,26.070646227413626,50.45192225762964,22.935071119531568,16.2755003775797,26.767914694420348,51.022666838246835,23.414780449467187,16.66591680144508,695400,1570100,18677300,9962
2023-02-10,26.51436424255371,51.01360321044922,23.241090774536133,16.222631454467773,26.541529493320667,51.12231529973272,23.332069059478016,16.405639643063797,26.179311756507857,50.50627436730121,22.959881724629422,16.19229272572464,26.26081096318954,50.86865260610622,23.10875728958469,16.234831483248506,637500,993600,18170500,10303
2023-02-13,26.5777530670166,51.711181640625,23.613277435302734,16.13600730895996,26.822250695676086,51.86519015342996,23.72907041448442,16.308034852087776,26.396643328633917,50.99548648420213,23.307256851665752,16.10469276390026,26.460031218910714,51.031725001060416,23.348610472955226,16.218565388221638,722500,1748600,17932900,12051
2023-02-14,26.64113998413086,51.72929763793945,23.414779663085938,15.87695026397705,26.939969832513135,52.30004218497342,23.88621793627953,16.1697618095014,26.57775209616953,51.43033851247083,23.19146787620561,15.698008237480915,26.623028665516077,51.47563493076666,23.605010442521348,16.1697618095014,1008600,2035000,25746600,69494
2023-02-15,26.55963897705078,52.03731918334961,23.596736907958984,15.510934829711914,26.749804355233685,52.03731918334961,23.76215297047869,15.746812405657668,26.315141373897177,51.03172623542256,23.32379890613891,15.37469599776587,26.67735908568569,51.258211787422354,23.497486008415535,15.738678535655014,747200,1655600,22631500,30111
2023-02-16,27.093914031982422,52.81642532348633,23.68771743774414,15.551603317260742,27.157301923325882,53.097268627034694,23.811781468329777,15.616672722296268,26.51436562291023,51.69305902108279,23.21627916964569,15.397062898534996,26.704529296940606,51.72929407968987,23.34034162269165,15.397062898534996,1285500,2261100,24753000,21235
2023-02-17,26.51436424255371,53.03385543823242,23.72907066345215,15.416096687316895,26.985246436815157,53.07915185553377,23.927570887295463,15.608540367303247,26.360421488509466,52.30004103672818,23.49748628019851,15.38893052223236,26.985246436815157,52.626180770730066,23.59673718088994,15.55973714525829,1272100,1114100,21630400,48208
2023-02-21,25.581653594970703,52.028255462646484,23.33207130432129,15.177453994750977,26.487198854969666,53.39622652312751,23.877948954190867,15.445865500714339,25.482043063669853,51.892362764287725,23.25763509222152,15.177453994750977,26.487198854969666,53.06102891130942,23.514031046791057,15.380796091734647,806400,1393800,15854600,12838
2023-02-22,25.82615089416504,52.41781234741211,23.323801040649414,15.209990501403809,26.007258907497583,52.734890711477625,23.51403023984896,15.27505991477483,25.581653262616086,52.01919559727835,23.07567455785291,15.153053407249127,25.85331614621015,52.173207556892294,23.33207050362359,15.226256691213674,1005400,882700,29163300,5482
2023-02-23,25.916702270507812,52.30910110473633,23.613277435302734,15.318653106689453,26.0706450110417,52.743952920724944,23.91929959647925,15.449524165878282,25.71748123735204,51.85613003109464,23.307256851665752,15.26692399270391,25.862368319361554,52.66241798923364,23.820048696829165,15.388928932458137,603400,1148900,17763300,9053
2023-02-24,25.409597396850586,51.828948974609375,22.901988983154297,15.307591438293457,25.626928033896768,52.04637660869672,23.150113905133434,15.323859176922026,25.1469901914495,51.52998986562115,22.7531133989509,15.218120427213275,25.364320828495686,51.57528628141997,23.10876027731684,15.22625429652756,697600,934700,24704300,7723
2023-02-27,25.29187774658203,52.13697052001953,22.860631942749023,15.600404739379883,25.491097069063123,52.43593309109409,23.14184100644029,15.681741882247348,25.174155903196073,51.729295857597435,22.753111572532788,15.389498143821198,25.30998906513224,51.982962011935115,22.885445063971073,15.389498143821198,643500,1311100,34440300,25913
2023-02-28,25.45487403869629,52.218509674072266,22.554609298706055,15.299457550048828,25.73559254407834,52.44499523196182,22.910256116409094,15.698007837693954,25.228487757248445,51.847073497369216,22.52152514006414,15.299457550048828,25.44581838017554,52.37252165050275,22.893714037088138,15.698007837693954,907100,1503100,25823100,88635
2023-03-01,26.12497901916504,53.54118347167969,22.7365665435791,15.429598808288574,26.152144269403124,53.713314704134014,22.75310862224887,15.502802092283334,25.835204835356308,52.32722076653338,22.306481963401804,15.323861593283468,26.070646791498497,52.363459284512736,22.579419951295197,15.323861593283468,985100,2462900,27043500,7396
2023-03-02,24.685163497924805,53.23316192626953,22.380922317504883,15.519233703613281,26.08875793179278,53.61365944572584,22.736569162167797,15.559738613161883,24.685163497924805,52.825490702709864,22.34783973389465,15.42146590707749,25.99820306217764,53.341877478054315,22.546339968174955,15.42146590707749,1107000,1292900,23756600,10992
2023-03-03,26.541526794433594,54.63737487792969,22.538070678710938,15.87695026397705,26.704525191222395,54.70079055493787,22.63732159233101,15.950153538202384,26.134032529651826,53.50494713721904,22.42227926077065,15.499790351995888,26.179309094453053,53.541182198441426,22.438819765090866,15.559735558541618,1107400,1958300,21637500,7856
2023-03-06,26.55963897705078,54.17534255981445,22.893714904785156,16.145200729370117,26.68641474437919,54.71890995025118,22.95988164703727,16.18603142486622,26.37852925756138,54.17534255981445,22.314754726924487,15.982689317640823,26.668305154182484,54.57395933731376,22.37265042920264,15.982689317640823,1850800,3301900,23615800,22007
2023-03-07,26.034423828125,52.99761962890625,22.612506866455078,15.990821838378906,26.3966415533391,54.23875949700944,22.827549182770277,16.360497919455142,25.9167037151268,52.98856172734139,22.4057355904835,15.950234712522837,26.3966415533391,54.19346307739456,22.786193981052175,16.210431667976536,1005300,1672200,22247000,12446
2023-03-08,26.29703140258789,53.822021484375,23.315528869628906,16.001558303833008,26.405695850954466,53.93073357167667,23.505758059604755,16.177895567158856,26.034422485853174,53.28751549262397,23.05086189617736,15.990821223821763,26.16119825134427,53.3781083227262,23.059131358750573,16.07622452603518,1345200,1197600,31179700,5882
2023-03-09,26.215532302856445,52.89795684814453,22.918527603149414,15.614315032958984,26.668304869557314,54.07568084649143,23.431321064622633,16.11787189862857,26.097810468287665,52.82548327970051,22.860631897951073,15.608540807084188,26.25175321005357,53.95791086578305,23.31552965422595,16.096562181644103,1064700,3176700,29897000,13487
2023-03-10,26.115922927856445,51.620582580566406,22.34783935546875,15.502800941467285,26.50530762860229,52.47216694570285,22.852360184143897,15.77934631572383,25.989147156335605,51.511870491715904,22.223776908336816,15.45399927288586,26.24269869937729,52.444989787463975,22.50498438565072,15.771212445730747,1703900,3845500,39155700,18900
